order_id,order_date,order_time,order_status,shipping_cost,customer_id,customer_email,customer_first_name,customer_last_name,customer_phone,customer_age,customer_gender,customer_registration_date,customer_city,customer_state,product_id,product_name,product_category,product_subcategory,product_brand,product_cost,product_list_price,warehouse_id,warehouse_city,warehouse_state,warehouse_country,quantity_ordered,payment_method,payment_status,order_returned,payment_refunded,shipping_address_line1,shipping_address_line2,shipping_city,shipping_state,shipping_zip,shipping_country,shipping_method
8cafd599-ac05-43fc-b644-4c69a20ba3d4,"Jan 16, 2024",01:28:36,pending,9.76,50502865-5f69-4b7c-94bf-064387e91a3c,michael.jackson@gmail.com,Michael,Jackson,273.261.3718,56,Other,14 August 2023,Boston,MA,PRD_474,Pepsi Bakery Classic,Groceries,Bakery,Pepsi,34.77,49.01,WH_016,Houston,TX,US,4,credit_card,pending,false,  false  ,2778 Elm Dr,,Boston,MA,02110,US,express
fe68065f-6e47-449d-981e-4d7993b9d37e,2024/01/24,11:06:25,pending,8.17,e968371c-5d09-4703-b999-42378e1d1387,joseph.flores@gmail.com,Joseph,Flores,+17584965949,33,Other,17-Dec-2021,Columbus,OH,PRD_217,Oral-B First Aid,Healthcare,First Aid,Oral-B,42.13,73.57,WH_030,Philadelphia,PA,US,9,google_pay,pending,0,0,4293 Cedar Ave,Apt 542,Columbus,OH,43205,US,express
bade5215-3b73-4be6-8f9b-2782a62f35bd,2024/03/18,04:04:16,shipped,8.8,cb4b3723-980c-45b0-8253-5349e24c300f,justin.lewis@gmail.com,Justin,Lewis,(880) 371-3736,44,Other,26-Mar-2021,Seattle,WA,PRD_416,Nestle Dairy Premium,Groceries,Dairy,Nestle,31.99,49.88,WH_004,New York,NY,US,7,paypal,success,1,1,4260 Cedar Ave,,Jacksonville,FL,32209,US,standard
3021348e-8405-45b6-b27c-595f3f0c0cbe,12-Mar-2024,23:05:47,cancelled,7.78,10bd3848-786d-480b-a956-45aea02920c3,brian.carter@gmail.com,Brian,Carter,768-486-4695,39,F,"Nov 28, 2023",Philadelphia,PA,PRD_313,Adidas Outdoor Gear Deluxe,Sports,Outdoor Gear,Adidas,62.45,89.23,WH_028,Philadelphia,PA,US,9,debit_card,failed,1,yes,3292 Main St,  Apt 398  ,Philadelphia,PA,19109,US,standard
03eeb2bf-c2de-4255-94b9-54ede0238990,26 February 2024,05:10:18,shipped,6.37,08363269-ded8-4300-8f25-e3ee77673897,brian.martin@gmail.com,Brian,Martin,292.427.8076,68,F,29 July 2023,Austin,TX,PRD_277,Colgate Supplement Classic,Healthcare,Supplements,Colgate,75.4,119.21,WH_040,San Diego,CA,US,9,paypal,success,1,yes,7676 Maple St,Apt 609,Austin,TX,78714,US,
bb6c0703-ed89-4d49-a50e-6752df41f80a,27-Feb-2024,15:21:25,cancelled,4.54,ddbabc20-77e2-4e3c-a3f4-d08aa938ccba,michael.scott@gmail.com,Michael,Scott,823.445.3594,53,M,2021/12/03,Houston,TX,PRD_016,Apple Laptop,Electronics,Laptops,Apple,786.19,1577.53,WH_045,Dallas,TX,US,4,,failed,1,yes,2694 Cedar Ave,,Houston,TX,77004,US,overnight
ec75fc97-346d-4ee8-b1cf-6838b3960598,08-Mar-2024,16:02:57,pending,6.92,a00d5d0c-82c6-4d16-9bbd-66187217369e,brian.lewis@gmail.com,Brian,Lewis,988.512.3773,57,F,"Jul 26, 2023",San Jose,CA,PRD_404,Tyson Fresh Produce Classic,Groceries,Fresh Produce,Tyson,27.81,38.47,WH_036,San Diego,CA,US,4,apple_pay,failed,pending,pending,8380 Park Rd,,Phoenix,AZ,85009,US,
c0f0731e-fe73-4e88-973c-89b4e2fe41ad,2024-01-28,13:16:42,shipped,4.23,b82545d2-ea3b-49ac-a122-eb1305be602c,david.williams@gmail.com,David,Williams,909.607.2315,72,Other,10-May-2022,New York,NY,PRD_326,Adidas Team Sport Premium,Sports,Team Sports,Adidas,271.28,343.53,WH_004,New York,NY,US,10,paypal,success,0,0,7385 Oak Ave,Apt 109   ,Jacksonville,FL,32209,US,express
5369b529-d40f-4ce6-8b89-30085d88b556,2024/02/20,16:46:58,cancelled,3.6,84fc5f33-53d7-4ef8-8cd0-e69029b9d135,steven.brown@gmail.com,Steven,Brown,567-968-4087,78,F,"January 12, 2023",Nashville,TN,PRD_096,Sony Air Conditioner Pro,Electronics,Air Conditioners,Sony,1502.29,2325.63,WH_025,Phoenix,AZ,US,3,debit_card,failed,true,true,3824 Second Ave,Apt 9@7,Nashville,TN,37205,US,overnight
e5deef4d-0eb0-45f0-a9a6-d1927e30c0f9,2024-02-09,03:12:13,pending,3.26,2ec92bcc-e6fd-4ab2-a552-6858e9051b54,brian.taylor@gmail.com,Brian,Taylor,2425269846,27,F,22 December 2023,Fort Worth,TX,PRD_399,General Mills Fresh Produce Sport,Groceries,Fresh Produce,General Mills,12.23,20.1,WH_032,San Antonio,TX,US,4,apple_pay,pending,no,false,3682 Main St,Ayt 707,Fort Worth,TX,76110,US,express
406a7a01-19b7-403f-bf37-8a4d6c7e08f8,04 March 2024,13:25:23,pending,6.79,936ae57b-0ec2-4ee6-8e9f-c4a5c1e75654,timothy.martinez@gmail.com,Timothy,Martinez,460.269.6042,50,Other,2023-05-19,Houston,TX,PRD_238,Pampers Skincare Deluxe,Healthcare,Skincare,Pampers,33.85,52.78,WH_018,Houston,TX,US,9,apple_pay,pending,yes,1,7638 First St,Apt 623,Houston,TX,77005,US,overnight
c68cedc6-cfc7-48e6-b056-32c9de372b33,"Feb 28, 2024",00:08:33,pending,8.46,36ba55e4-5e53-4082-8779-b3abc81c4665,eric.white@gmail.com,Eric,White,917-613-8310,74,Other,"Sep 10, 2022",Charlotte,NC,PRD_223,Cetaphil First Aid,Healthcare,First Aid,Cetaphil,42.05,59.38,WH_037,San Diego,CA,US,10,apple_pay,pending,true,true,4429 Elm Dr,Apt 654,Charlotte,NC,28201,US,standard
2488936c-84bd-4386-af46-60b53735594a,"February 21, 2024",19:51:58,shipped,1.48,4aaa5016-44a4-4fe2-939b-74e11b69c461,michael.hall@gmail.com,Michael,Hall,6955536446,66,Other|Other_alt,2023/06/22,  Los Angeles  ,CA,PRD_349,Spalding Swimming Gear Deluxe,Sports,Swimming Gear,Spalding,71.44,160.62,WH_048,San Jose,CA,US,9,paypal,succ2ss,pending,pending,2554 Second Ave,Aptx899,Los Angeles,CA,90213,US,express
a92f1835-368c-4509-b815-302b69231791,"Feb 15, 2024",13:44:48,pending,6.03,f603f1ae-93d9-48dd-bcca-ca8073a76efc,frank.scott@gmail.com,Frank,Scott,(324) 582-2683,32,M,2023/04/28,Nashville,TN,PRD_449,Tyson Canned Good Premium,Groceries,Canned Goods,Tyson,6.03,13.05,WH_023,Phoenix,AZ,US,7,debit_card,pending,pending,pending,122 Second Ave,,Nashville,TN,37209,US,express
899e737f-bd0f-4602-aadb-9be4b914ff4c,2024-01-01,17:07:28,pending,2.72,2eae5458-eb60-40b8-bcf2-f4dcdf8256f9,benjamin.white@gmail.com,Benjamin,White,587-307-3023,51,Other,23 January 2021,Nashville,TN,PRD_157,Asics Jean,Apparel,Jeans,Asics,103.06,228.04,WH_035,San Antonio,TX,US,3,debit_card,pending,0,false,8605 Maple St,Apt 303,Nashville,TN,37210,US,overnight
4dc4dd82-8a66-4261-81cd-e03b72871afa,27-Feb-2024,03:42:23,pending,2.78,ad793c29-ec8b-4400-8062-d0ced7b9a25f,robert.white@gmail.com,Robert,White,+17967653426,26,M,"Dec 25, 2022",Denver,CO,PRD_136,Levi Jacket Sport,Apparel,Jackets,Levi,107.38,212.29,WH_026,Philadelphia,PA,US,3,paypal,pending,,no,9142 Main St,Apt 555,Denver,CO,80208,US,express
e529c65a-f8c0-47cc-b4da-4a71988347ea,18-Jan-2024,17:10:36,cancelled,3.12,34937cda-70e4-4b19-aefe-cbbe92bcb24f,brian.martinez@gmail.com,Brian,Martinez,455.438.5198,23,Other,01 July 2022,Charlotte,NC,PRD_277,Colgate Supplement Classic,Healthcare,Supplements,Colgate,75.4,119.21,WH_048,San Jose,CA,US,6,paypal,failed,0,no,6563 First St,Apt 925,Dallas,TX,75203,US,standard
8b1e6e92-433d-4037-aa4e-f82bb1324f73,2024-01-16,10:11:47,shipped,7.83,7db9488a-bec9-4663-ba2c-97885b6da203,christopher.mitchell@gmail.com,Christopher,Mitchell,567.515.5285,50,F,07 November 2023,San Antonio,TX,PRD_089,Dell Air Conditioner Ultra,Electronics,Air Conditioners,Dell,928.32,1413.75,WH_044,Dallas,TX,US,5,paypal,success   ,yes,1,7990 Elm Dr,Apt 51,San Antonio,TX,78212,US,express
09fba8d9-f6af-44b1-92b4-5ceb270e2304,2024/03/23,18:11:10,cancelled,9.47,7d2cbf6b-3e84-4de4-afab-a6e8562ee03f,brian.brown@gmail.com,Brian,Brown,+14605688412,79,F,2023/10/14,Chicago,IL|IL_alt,PRD_329,Adidas Running Shoe Deluxe,Sports,Running Shoes,Adidas,288.73,492.48,WH_009,Los Angeles,CA,US,7,debit_card,failed,pending,pending,1698 Oak Ave,  Apt 478  ,Chicago,IL,60613,US,express
3f6983dd-4519-4782-851c-f4d7c70c317f,"March 09, 2024",18:55:07,pending,8.31,5c92ac66-b636-4897-ba97-2b137b53ed8c,benjamin.lopez@gmail.com,Benjamin,Lopez,5064203198,53,M,2021/09/02,Seattle,WA,PRD_464,Nestle Frozen Food Classic,Groceries,Frozen Foods,Nestle,1.21,2.08,WH_050,San Jose,CA,US,9,google_pay,failed,pending,,7473 First St,Apt 289   ,Seattle,WA,98109,US,express
a20358ad-90bd-405c-bb6f-d8f4fe170ddf,17 January 2024,03:41:18,pending,4.46,a07f5e04-24e5-4aa5-bcf1-1002ed54c1ec,michael.rodriguez@gmail.com,Michael,Rodriguez,(511) 287-5066,53,F,"May 09, 2022",New York,NY,PRD_395,Kraft Fresh Produce,Groceries,Fresh Produce,Kraft,9.57,12.29,WH_004,New York,NY,US,7,credit_card,failed,pending,pending,1394 Park Rd,A2t 648,Houston,TX,77011,US,express
84cd4e93-8fb8-4fb7-b42b-3362a9a5c754,2024/01/28,18:58:38,delivered,3.94,a9583840-3b71-4dff-a952-4aeb7ac6b189,charles.jones@gmail.com,Charles,Jones,+19408579037,28,other,2021-12-23,Nashville,TN,PRD_308,Puma Outdoor Gear,Sports,Outdoor Gear,Puma,226.46,287.22,WH_033,San Antonio,TX,US,3,paypal,success,1,yes,2570 Oak Ave,Apt 133|Apt 133_alt,Nashville,TN,37204,US,overnight
2fe290eb-28fa-4096-8456-ec5747c60d0c,2024/03/05,03:18:07,cancelled,4.85,17b42d32-e904-4455-8741-30e2a605152b,edward.robinson@gmail.com,Edward,Robinson,300-663-9114,23,Other,23 May 2021,Denver,CO,PRD_493,Kraft Organic Food Deluxe,Groceries,Organic Foods,Kraft,28.79,46.5,WH_032,San Antonio,TX,US,10,google_pay,failed,no,0,6195 Cedar Ave,Apt 171,Denver,CO,80204,US,express
75bd2e33-596e-43ac-8c21-80a61211b0b7,2024-03-09,02:13:52,shipped,8.81,157c58f5-2f6e-4d4c-8d88-c8f72cd741b2,thomas.lewis@gmail.com,Thomas,Lewis,(991) 349-5758,36,Other,2023-05-07,Houston,TX,PRD_422,Tyson Meat Classic,Groceries,Meat,Tyson,14.51,29.7,WH_018,Houston,TX,US,7,credit_card,success,1,1,8644 Cedar Ave,Apt 419,Houston,TX,77005,US,express
76f1060e-a29e-41d8-af2d-042c7332ac2c,2024-01-22,11:44:45,cancelled,8.21,174ac999-8b61-4496-821b-8cdc06bf1698,robert.jones@gmail.com,Robert,Jones,2582518811,76,Other,"August 07, 2023",Fort Worth,TX,PRD_412,Kellogg Dairy Premium,Groceries,Dairy,Kellogg,30.97,44.13,WH_040,San Diego,CA,US,7,paypal,failed,1,true,329 First St,Aptz58,Nashville,TN,37202,US,overnight
d885e21d-e613-440e-ab46-2c701013e216,2024/02/03,18:37:12,pending,3.85,9f6e0728-262e-4005-9c2b-a7df82420526,timothy.campbell@gmail.com,Timothy,Campbell,(230) 266-8787,40,F,"Jul 09, 2022",Columbus,OH,PRD_147,Nike T-Shirt Classic,Apparel,T-Shirts,Nike,70.58,132.21,WH_010,Los Angeles,CA,US,2,credit_card,pending,pending,pending,6518 Maple St,Apt 520,Columbus,OH,43202,US,overnight
96b9b7c0-cc14-450a-b949-a3b22a8ccdcf,"February 26, 2024",09:54:10,pending,1.97,910a304a-08b5-4fb8-9894-1a752e04f040,brandon.king@gmail.com,Brandon,King,970.794.1886,47,Other,2021/12/22,Boston,MA,PRD_101,Gap Shirt Sport,Apparel,Shirts,Gap,61.13,100.41,WH_012,Chicago,IL,US,1,google_pay,pending,no,0,6951 Elm Dr,Apt 191,Boston,MA,02107,US,overnight
137bb7eb-778f-417d-9882-f06ec0b22763,"Feb 03, 2024",04:00:57,pending,7.57,71470adc-cb72-4d00-b2b7-49d0a9e68ae4,brian.smith@gmail.com,Brian,Smith,+17635327090,66,Other,2022-01-11,Boston,MA,PRD_355,Under Armour Cycling,Sports,Cycling,Under Armour,9.4,15.47,WH_021,Phoenix,AZ,US,4,paypal,failed,,1,8939 Maple St,  Apt 153  ,Boston,MA,02107,US,express
045e9120-ca8c-4f7e-9649-91dbc991592e,31-Mar-2024,  05:52:45  ,cancelled,4.48,2ccea70a-8a4d-4b25-919a-c8e48221c2c0,eric.perez@gmail.com,Eric,Perez,897.917.5986,76,F,09 September 2023,Houston,TX,PRD_185,H&M Accessorie Premium,Apparel,Accessories,H&M,28.67,53.61,WH_024,Phoenix,AZ,US,6,debit_card,failed,no,false,2823 Oak Ave,Apt 222,Houston,TX,77003,US,overnight
cf0f133a-93f5-4de4-89d1-86b5cad005cb,2024/01/28,01:09:03,cancelled,8.53,e2e83db4-93fd-4dd0-b22b-7f962f6db311,robert.mitchell@gmail.com,Robert,Mitchell,(848) 834-6491,70,M,20 July 2021,San Diego,CA,PRD_024,LG Speaker Max,Electronics,Speakers,LG,1461.63,2190.72,WH_039,San Diego,CA,US,7,debit_card,failed,0,0,5113 Cedar Ave,Apt 831,San Diego,CA,92103,US,express
bd2ecc58-10f0-459d-a53b-d3bba0fcf9dc,2024-03-17,16:41:19,pending,2.11,fb5fadef-d495-4efd-968e-c818b9a3b8eb,kevin.anderson@gmail.com,Kevin,Anderson,(243) 962-9534,34,F,"January 31, 2022",New York,NY,PRD_029,Samsung Headphone Ultra,Electronics,Headphones,Samsung,1193.37,1750.0,WH_002,New York,NY,US,6,credit_card,failed,true,true,2064 Second Ave,Apt 633,New York,NY,10013,US,express
a7be49ee-d9c1-406a-8ba1-ec0cb967a0ae,"Jan 27, 2024",13:39:32,cancelled,5.06,4de2d3bb-1a9d-4cba-b2f6-79709ba4a0fd,benjamin.young@gmail.com,Benjamin,Young,8545795081,44,Other,11-Feb-2023,San Diego,CA,PRD_492,Tyson Organic Food Classic,Groceries,Organic Foods,Tyson,24.42,30.57,WH_010,Los Angeles,CA,US,8,debit_card,failed,false,fxlse,6941 Cedar Ave,Apt 622,San Diego,CA,92108,US,express
e28a577c-93c2-407d-9b1b-102ed2198a66,08-Feb-2024,16:25:25,pending,9.11,af4316c2-fc9a-4b4d-b63f-064c8039b448,john.lee@gmail.com,John,Lee,+13862515262,38,M,2022/10/16,Boston,MA,PRD_247,Neutrogena Dental Care Deluxe,Healthcare,Dental Care,Neutrogena,87.51,144.74,WH_002,New York,NY,US,5,debit_card,failed,yes,yes,1680 Maple St,APT 478,Boston,MA,02102,US,express
b2c18532-e02d-4b5b-9ba5-f550afbb89f9,2024-02-16,09:34:04,cancelled,5.84,3c410c7a-63c3-4d04-a2df-624b01ca9f64,william.williams@gmail.com,William,Williams,244.944.9543,150,Other,"December 24, 2021",San Jose,CA,PRD_309,Nike Outdoor Gear Deluxe,Sports,Outdoor Gear,Nike,317.49,415.8,WH_039,San Diego,CA,US,9,paypal,failed,1,true,4386 Park Rd,Apt 954,San Jose,CA,95103,US,express
5db8b482-563d-4e70-b4e5-a256c145537f,2024-02-25,04:29:11,pending,9.91,010b1356-b381-4b66-b3e4-56c8549871fa,thomas.wright@gmail.com,Thomas,Wright,(538) 934-8739,61,M,06-May-2023,Fort Worth,TX,PRD_426,Nestle Meat,Groceries,Meat,Nestle,4.44,5.65,WH_030,Philadelphia,PA,US,1,paypal,pending,true,true,5472 Cedar Ave,Apt 674,Fort Worth,TX,76103,US|US_alt,standard
0d4c19f7-03c7-493b-8917-5a3819f1fee3,13-Mar-2024,19:07:15,cancelled,2.04,7ecd82ac-9945-4c95-8f44-1d36098459e1,larry.robinson@gmail.com,Larry,Robinson,+19758711194,59,Other,"April 22, 2022",Baltimore,MD,PRD_204,Cetaphil Personal Care Classic,Healthcare,Personal Care,Cetaphil,69.87,137.25,WH_014,Chicago,IL,US,9,debit_card,failed,pending,pending,3151 Park Rd,Apt 343,Baltimore,MD,21209,US,overnight
a0de4584-d492-45fe-8b8a-5a51b8df6a42,2024/02/21,14:56:42,pending,4.27,9def9f9b-ab75-4dd5-9701-a461a2b6108d,nicholas.sanchez@gmail.com,Nicholas,Sanchez,(205) 604-2911,28,Other,"Apr 23, 2021",Houston,TX,PRD_411,Coca Cola Dairy Premium,Groceries,Dairy,Coca Cola,17.72,27.52,WH_042,Dallas,TX,US,5,debit_card,failed,0,0,904 Main St,Apt 715,Houston,TX,77004,US,express
9bc4b3c9-4767-4fd7-9fb3-8d10f4fdcbe2,2024/01/05,19:06:58,pending,8.79,fa7eede9-0fc6-4102-b2fc-09667eb3bea7,joseph.williams@gmail.com,Joseph,Williams,(871) 539-5476,69,F,"October 15, 2023",Philadelphia,PA,PRD_053,Dell Smart TV Mini,Electronics,Smart TVs,Dell,971.47,1865.12,WH_032,San Antonio,TX,US,4,debit_card,pending,false,false,4790 Oak Ave,  Apt 233  ,Philadelphia,PA,19108,US,standard
09b2b0f6-dfb7-4acf-8e52-c344b43a2ac9,2024-02-04,08:44:40,shipped,5.85,5d638634-8a6d-4428-8faa-5d19b4850209,samuel.white@gmail.com,Samuel,White,(636) 218-4270,,M,02 December 2022,Boston,MA,PRD_222,Cetaphil First Aid,Healthcare,First Aid,Cetaphil,59.31,84.66,WH_007,Los Angeles,CA,US,8,debit_card,success,0,0,3919 Second Ave,  Apt 415  ,Boston,MA,02103,US,overnight
f056bad8-a6dc-4172-be2e-5dff0bc12e64,"March 10, 2024",10:12:50,shipped,$3.72,400e2b29-d90b-4376-981c-c567c8570a07,david.torres@gmail.com,David,Torres,+19609139850,55,Other,2023-04-06,Houston,TX,PRD_182,Levi Formal Wear Premium,Apparel,Formal Wear,Levi,133.42,185.05,WH_035,San Antonio,TX,US,2,apple_pay,success,false,0,4686 Cedar Ave,Apt 473,Houston,TX,77002,US,overnight
d5bca1e1-d145-496d-9873-86bcd1719079,"Jan 13, 2024",,pending   ,5.82,e5aa3ee5-e50c-452b-b256-8ef1597f35d2,john.robinson@gmail.com,John,Robinson,+12265197149,78,Other,2022/12/16,Jacksonville,FL,PRD_115,Gap Pant,Apparel,Pants,Gap,101.39,244.15,WH_013,Chicago,IL,US,5,apple_pay,failed,true,1,1073 Park Rd,Apt 989,Denver,CO,80203,US,overnight
c6b7696a-9ae9-4d15-a7a0-fc7934e3a229,2024/01/24,01:33:20,pending,3.75,3211da43-a246-4ac4-baa8-726f2815db3d,andrew.wilson@gmail.com,Andrew,Wilson,274.497.2103,24,M,"Sep 25, 2022",Los Angeles,CA,PRD_245,Johnson Skincare Deluxe,Healthcare,Skincare,Johnson,68.19,98.76,WH_010,Los Angeles,CA,US,10,apple_pay,failed,0,no,2962 Oak Ave,Apt 380,Los Angeles,CA,90220,US,express
46fa48a2-c210-4f65-8514-28330184fd9b,"March 24, 2024",06:06:22,pending,9.43,a1d498d5-acd8-4586-b6db-d4f98bc9074c,patrick.lee@gmail.com,Patrick,Lee,669-638-7113,53,Other,2022/02/23,Houston,TX,PRD_254,Neutrogena Dental Care Deluxe,Healthcare,Dental Care,Neutrogena,88.71,141.41,WH_049,San Jose,CA,US,3,credit_card,failed,false,false,5460 Oak Ave,apt 989,Houston,TX,77014,US,standard
0089a42f-2329-4f67-be30-51e82897c31b,2024-02-03,17:49:10,shipped,4.44,293a0206-e24c-42e7-ba07-e7cd91be53a3,thomas.mitchell@gmail.com,Thomas,Mitchell,885-297-4027,48,F,2021/07/20,Fort Worth,TX,PRD_446,General Mills Beverage Sport,Groceries,Beverages,General Mills,4.36,8.14,WH_016,Houston,TX,US,7,debit_card,success,false,false,32 Cedar Ave,Apt 356,Fort Worth,TX,76107,US,standard
57e4df65-6dca-4b58-b610-92896518e825,"January 27, 2024",07:18:11,delivered,4.96,07fb6be3-cc7a-4ec0-8aa8-c8e81670b24d,andrew.nelson@gmail.com,Andrew,Nelson,+19373168889,48,M,"Mar 14, 2021",Dallas,TX,PRD_400,General Mills Fresh Produce Deluxe,Groceries,Fresh Produce,General Mills,10.87,23.93,WH_032,San Antonio,TX,US,3,credit_card,success,no,0,7475 Cedar Ave,A@t 621,Dallas,TX,75210,US,express
a1a4d614-4bfe-4275-8b4e-022ecf1e1a02,13 February 2024,22:00:46,pending,8.44,a6f92c8f-2a11-4504-ab90-6ac24fbed27e,paul.adams@gmail.com,Paul,Adams,656.698.1718,75,Other,2021-12-08,Austin,TX,PRD_240,Nivea Skincare,Healthcare,Skincare,Nivea,126.1,168.39,WH_034,San Antonio,TX,US,8,paypal,failed,yes,true,3235 Oak Ave,APT 682,Austin,TX,78711,US,express
8eb73e0c-d774-436b-8bfd-64d024151fcf,"Feb 05, 2024",23:56:47,shipped,1.16,e633d6ff-f6d8-4e95-9d0c-db49dcc31ee4,scott.taylor@gmail.com,Scott,Taylor,+16049607113,49,F,"December 05, 2022",Dallas,TX,PRD_349,Spalding Swimming Gear Deluxe,Sports,Swimming Gear,Spalding,71.44,160.62,WH_020,Houston,TX,US,4,paypal,success,yes,1,4879 Park Rd,Apt 798,Dallas,TX,75204,US,overnight
99aa1b59-c9ff-4772-9d3e-372280017e2f,2024/03/12,12:11:25,cancelled,6.91,509cda72-6112-45d0-ba2a-486c1e61267c,robert.robinson@gmail.com,Robert,Robinson,+13105911634,32,m,25-Oct-2021,Columbus,OH,PRD_270,Neutrogena Baby Care Premium,Healthcare,Baby Care,Neutrogena,36.35,82.71,WH_016,Houston,TX,US,6,goo2le_pay,failed,1,yes,3165 Maple St,  Apt 622  ,Philadelphia,PA,19106,US,express
0084e67f-eba9-4b79-b063-345408dd9853,2024-03-07,02:40:15,pending,5.07,1b7cbdaa-c7db-4f1b-94a6-eeb9dd4bf6f1,richard.lopez@gmail.com,Richard,Lopez,879.344.6731,79,Other,20-May-2021,Fort Worth,TX,PRD_132,Asics Shoe Sport,Apparel,Shoes,Asics,166.08,252.82,WH_049,San Jose,CA,US,1,credit_card,pending,pending,pending,5283 Main St,apt 822,Jacksonville,FL,32204,US,express
52ae2f89-7687-4fac-a8ea-69383e962c86,25-Feb-2024,05:00:08,pending,3.67,cae1ce08-b094-442c-9dcb-6862fdeeb0cb,paul.thompson@gmail.com,Paul,Thompson,(723) 912-5712,77,F,2021/10/08,Phoenix,AZ,PRD_072,Mi Refrigerator Pro,Electronics,Refrigerators,Mi,298.01,426.18,WH_037,San Diego,CA,US,7,google_pay,pending,false   ,no|no_alt,3983 Elm Dr,Apt2721,Phoenix,AZ,85002,US,express
9bcfa33c-ea40-4b24-a430-3910df0eee85,"Feb 14, 2024",08:10:15,pending,4.46,02f9719b-d818-4fe7-b6f1-cc15302adad8,william.wright@gmail.com,William,Wright,+16403793116,52,Other,"Apr 21, 2022",Jacksonville,FL,PRD_143,Asics Jacket Deluxe,Apparel,Jackets,Asics,65.84,85.65,WH_015,Chicago,IL,US,1,apple_pay,pending,1,1,542 Oak Ave,Apt 125,Jacksonville,FL,32205,US,overnight
98bf5726-a1b5-4d5f-9434-45e9aa12e5b7,2024-02-03,14:51:02,shipped,7.36,84191c91-31fc-44ff-8dd9-8b16f1037c5a,john.wright@gmail.com,John,Wright,+13086436934,63,M,"March 19, 2021",Charlotte,NC,PRD_252,Nivea Dental Care Deluxe,Healthcare,Dental Care,Nivea,107.6,180.34,WH_002,New York,NY,US,1,paypal,success,false,false,6611 Cedar Ave,Apt 718,Charlotte,NC,28210,US,overnight
f1348061-aab2-4c3e-9faa-8d5358ffbe50,"January 24, 2024",15:24:01,pending,0.71_error,de2064d7-a2c3-493f-918e-f4c86778b385,edward.anderson@gmail.com,Edward,Anderson,(893) 533-4769,38,M,02-Sep-2021,San Diego,CA,PRD_055,Asus Smart TV Plus,Electronics,Smart TVs,Asus,326.09,745.82,WH_010,Los Angeles,CA,US,2,debit_card,failed,false,no,1131 Second Ave,Apt 632,San Diego,CA,92110,US,standard
d076c96c-06b3-43d7-bccf-a9010a703ee4,2024-02-29,04:39:58,cancelled,8.0,101e4802-3434-4bec-99af-7ed952e567ae,joshua.scott@gmail.com,Joshua,Scott,329-334-9630,19,M,23-Jan-2022,Houston,TX,PRD_216,Neutrogena First Aid Deluxe,Healthcare,First Aid,Neutrogena,56.23,136.53,WH_019,Houston,TX,US,3,apple_pay   ,failed,1,true,5869 Cedar Ave,apt 88,Houston,TX,77004,US,
7ff4530b-1306-43be-b9b5-aa882698f298,"Mar 12, 2024",20:40:59,pending,8.9,49ea0e42-c389-41e2-8bf3-daacd793cfd7,patrick.perez@gmail.com,Patrick,Perez,+13667558141,36,Other,04-Dec-2023,Phoenix,AZ,PRD_148,Adidas T-Shirt Classic,Apparel,T-Shirts,Adidas,143.59,274.81,WH_023,Phoenix,AZ,US,7,debit_card,pending,0,FALSE,1562 Cedar Ave,,Phoenix,AZ,85007,US,standard
819e6874-dabd-4dcc-8748-0dc6e9740190,2024/01/03,18:48:34,pending,2.29,13e4eb9c-3255-4dc2-ac69-e2b887d129e6,william.lewis@gmail.com,William,Lewis,8776348957,46,F,29 January 2023,Jacksonville,FL,PRD_289,Pampers Senior Care Premium,Healthcare,Senior Care,Pampers,53.11,67.25,WH_042,Dallas,TX,US,7,paypal,failed,pending,pending,8731 Elm Dr,Apt 318,Jacksonville,FL,32204,US,standard
6d651d26-6c67-4280-989c-1bc33681ec6e,2024-02-09,22:58:57,shipped,2.2,d0a885c6-a296-4acc-9ec8-87267ccaa295,donald.nelson@gmail.com,Donald,Nelson,(381) 520-1950,46,F,"Aug 26, 2022",San Diego,CA,PRD_034,Dell Headphone Ultra,Electronics,Headphones,Dell,1158.28,2283.11,WH_006,Los Angeles,CA,US,5,apple_pay,success,true,true|true_alt,3058 Main St,  Apt 896  ,San Diego,CA,92105,US,express
19366e4a-ee67-46fd-8a45-d853256ea834,02-Feb-2024,12:58:30,pending|pending_alt,3.82,dc1c5575-bee8-43db-97bf-1bafd518d4c2,raymond.walker@gmail.com,Raymond,Walker,213.561.5933,75,Other,2023-12-14,Columbus,OH,PRD_301,Yonex Fitness Equipment Deluxe,Sports,Fitness Equipment,Yonex,10.36,13.35,WH_046,San Jose,CA,US,7,,pending,no,false,3546 Park Rd,Apt 399,Columbus,OH,43207,US,overnight
c8dd2184-e867-4111-9a33-82ce4dc7abac,13-Jan-2024,17:44:56,pending,8.38,3cbb286e-1442-4684-9fe0-9982fa664eb9,charles.thompson@gmail.com,Charles,Thompson,9004879897,999,M,2021-12-21,Houston,TX,PRD_058,Dell Smart TV Ultra,Electronics,Smart TVs,Dell,1311.78,1912.68,WH_042,Dallas,TX,US,1,google_pay,  pending  ,yes,true,3162 Maple St,Apt 564,Baltimore,MD,21209,US,standard
